NP_389727.2|BSU18450	095cbd185cfb5062a38c5ca6611c0996	1520	Pfam	PF04898	Glutamate synthase central domain	464	741	1.1E-114	T	05-02-2023	IPR006982	Glutamate synthase, central-N	GO:0006807|GO:0015930
NP_389727.2|BSU18450	095cbd185cfb5062a38c5ca6611c0996	1520	FunFam	G3DSA:3.20.20.70:FF:000031	Glutamate synthase 1 [NADH]	445	787	6.5E-129	T	05-02-2023	-	-
NP_389727.2|BSU18450	095cbd185cfb5062a38c5ca6611c0996	1520	Pfam	PF00310	Glutamine amidotransferases class-II	22	438	0.0	T	05-02-2023	IPR017932	Glutamine amidotransferase type 2 domain	-
NP_389727.2|BSU18450	095cbd185cfb5062a38c5ca6611c0996	1520	SUPERFAMILY	SSF51395	FMN-linked oxidoreductases	458	1204	0.0	T	05-02-2023	-	-
NP_389727.2|BSU18450	095cbd185cfb5062a38c5ca6611c0996	1520	Pfam	PF01493	GXGXG motif	1245	1433	3.3E-81	T	05-02-2023	IPR002489	Glutamate synthase, alpha subunit, C-terminal	GO:0016491
NP_389727.2|BSU18450	095cbd185cfb5062a38c5ca6611c0996	1520	CDD	cd00713	GltS	22	433	0.0	T	05-02-2023	-	-
NP_389727.2|BSU18450	095cbd185cfb5062a38c5ca6611c0996	1520	FunFam	G3DSA:2.160.20.60:FF:000001	Glutamate synthase, large subunit	1217	1490	1.3E-115	T	05-02-2023	-	-
NP_389727.2|BSU18450	095cbd185cfb5062a38c5ca6611c0996	1520	Pfam	PF01645	Conserved region in glutamate synthase	799	1166	0.0	T	05-02-2023	IPR002932	Glutamate synthase domain	GO:0006537|GO:0015930|GO:0016638
NP_389727.2|BSU18450	095cbd185cfb5062a38c5ca6611c0996	1520	CDD	cd02808	GltS_FMN	802	1180	0.0	T	05-02-2023	IPR002932	Glutamate synthase domain	GO:0006537|GO:0015930|GO:0016638
NP_389727.2|BSU18450	095cbd185cfb5062a38c5ca6611c0996	1520	FunFam	G3DSA:3.60.20.10:FF:000001	Glutamate synthase, large subunit	22	448	0.0	T	05-02-2023	-	-
NP_389727.2|BSU18450	095cbd185cfb5062a38c5ca6611c0996	1520	SUPERFAMILY	SSF69336	Alpha subunit of glutamate synthase, C-terminal domain	1214	1479	1.06E-93	T	05-02-2023	IPR036485	Glutamate synthase, alpha subunit, C-terminal domain superfamily	GO:0016491
NP_389727.2|BSU18450	095cbd185cfb5062a38c5ca6611c0996	1520	SUPERFAMILY	SSF56235	N-terminal nucleophile aminohydrolases (Ntn hydrolases)	22	441	0.0	T	05-02-2023	IPR029055	Nucleophile aminohydrolases, N-terminal	-
NP_389727.2|BSU18450	095cbd185cfb5062a38c5ca6611c0996	1520	PANTHER	PTHR43100	GLUTAMATE SYNTHASE [NADPH] SMALL CHAIN	80	1510	0.0	T	05-02-2023	-	-
NP_388443.1|BSU05620	8f48816968242eb8a17f63e88b70d413	458	FunFam	G3DSA:1.20.1740.10:FF:000001	Amino acid permease	14	458	0.0	T	05-02-2023	-	-
NP_388443.1|BSU05620	8f48816968242eb8a17f63e88b70d413	458	Pfam	PF00324	Amino acid permease	23	454	7.8E-112	T	05-02-2023	IPR004841	Amino acid permease/ SLC12A domain	GO:0016020|GO:0055085
NP_388443.1|BSU05620	8f48816968242eb8a17f63e88b70d413	458	PANTHER	PTHR43495	GABA PERMEASE	6	456	0.0	T	05-02-2023	-	-
NP_391389.1|BSU35090	1899e0975febd7eb2733c780c2c82e8a	403	Pfam	PF07690	Major Facilitator Superfamily	15	355	3.4E-52	T	05-02-2023	IPR011701	Major facilitator superfamily	GO:0022857|GO:0055085
NP_391389.1|BSU35090	1899e0975febd7eb2733c780c2c82e8a	403	PANTHER	PTHR23502	MAJOR FACILITATOR SUPERFAMILY	6	399	1.0E-53	T	05-02-2023	-	-
NP_391389.1|BSU35090	1899e0975febd7eb2733c780c2c82e8a	403	SUPERFAMILY	SSF103473	MFS general substrate transporter	5	398	4.32E-72	T	05-02-2023	IPR036259	MFS transporter superfamily	-
NP_391389.1|BSU35090	1899e0975febd7eb2733c780c2c82e8a	403	CDD	cd17474	MFS_YfmO_like	12	386	9.18085E-83	T	05-02-2023	-	-
NP_390475.1|BSU25980	6004d79e2712c78aef0aba6659c3461a	348	PANTHER	PTHR37829	PHAGE-LIKE ELEMENT PBSX PROTEIN XKDT	4	345	3.3E-58	T	05-02-2023	-	-
NP_390475.1|BSU25980	6004d79e2712c78aef0aba6659c3461a	348	Pfam	PF04865	Baseplate J-like protein	62	306	1.5E-65	T	05-02-2023	IPR006949	Baseplate protein J-like	-
NP_391007.2|BSU31290	78c5cf26d58554ec16359df8b0ff722c	554	FunFam	G3DSA:3.20.20.80:FF:000064	Oligo-1,6-glucosidase	1	114	3.3E-61	T	05-02-2023	-	-
NP_391007.2|BSU31290	78c5cf26d58554ec16359df8b0ff722c	554	FunFam	G3DSA:3.20.20.80:FF:000064	Oligo-1,6-glucosidase	170	476	4.6E-86	T	05-02-2023	-	-
NP_391007.2|BSU31290	78c5cf26d58554ec16359df8b0ff722c	554	PANTHER	PTHR10357	ALPHA-AMYLASE FAMILY MEMBER	4	549	2.7E-129	T	05-02-2023	-	-
NP_391007.2|BSU31290	78c5cf26d58554ec16359df8b0ff722c	554	FunFam	G3DSA:3.90.400.10:FF:000002	Sucrose isomerase	105	174	6.8E-34	T	05-02-2023	-	-
NP_391007.2|BSU31290	78c5cf26d58554ec16359df8b0ff722c	554	Pfam	PF00128	Alpha amylase, catalytic domain	28	373	4.2E-115	T	05-02-2023	IPR006047	Glycosyl hydrolase, family 13, catalytic domain	GO:0005975
NP_391007.2|BSU31290	78c5cf26d58554ec16359df8b0ff722c	554	CDD	cd11333	AmyAc_SI_OligoGlu_DGase	7	468	0.0	T	05-02-2023	-	-
NP_391007.2|BSU31290	78c5cf26d58554ec16359df8b0ff722c	554	FunFam	G3DSA:2.60.40.1180:FF:000007	Sucrose isomerase	477	554	5.7E-18	T	05-02-2023	-	-
NP_391007.2|BSU31290	78c5cf26d58554ec16359df8b0ff722c	554	SUPERFAMILY	SSF51011	Glycosyl hydrolase domain	476	552	9.16E-15	T	05-02-2023	-	-
NP_391007.2|BSU31290	78c5cf26d58554ec16359df8b0ff722c	554	SUPERFAMILY	SSF51445	(Trans)glycosidases	3	473	0.0	T	05-02-2023	IPR017853	Glycoside hydrolase superfamily	-
NP_391007.2|BSU31290	78c5cf26d58554ec16359df8b0ff722c	554	Pfam	PF16657	Maltogenic Amylase, C-terminal domain	476	550	3.9E-7	T	05-02-2023	IPR032091	Maltogenic Amylase, C-terminal	-
NP_391827.1|BSU39480	908a70b153e933f871bf317b5803d185	249	CDD	cd03262	ABC_HisP_GlnQ	2	217	8.23128E-127	T	05-02-2023	-	-
NP_391827.1|BSU39480	908a70b153e933f871bf317b5803d185	249	PANTHER	PTHR43166	AMINO ACID IMPORT ATP-BINDING PROTEIN	2	241	2.5E-83	T	05-02-2023	-	-
NP_391827.1|BSU39480	908a70b153e933f871bf317b5803d185	249	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	1	238	4.2E-75	T	05-02-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-
NP_391827.1|BSU39480	908a70b153e933f871bf317b5803d185	249	Pfam	PF00005	ABC transporter	17	168	1.6E-33	T	05-02-2023	IPR003439	ABC transporter-like, ATP-binding domain	GO:0005524
NP_390249.1|BSU23680	c620caa4ed07c3f9093c5e7fb872bb9d	114	SUPERFAMILY	SSF54909	Dimeric alpha+beta barrel	6	105	8.23E-35	T	05-02-2023	IPR011008	Dimeric alpha-beta barrel	-
NP_390249.1|BSU23680	c620caa4ed07c3f9093c5e7fb872bb9d	114	PANTHER	PTHR37811	BLL5343 PROTEIN	7	112	1.8E-33	T	05-02-2023	-	-
NP_390249.1|BSU23680	c620caa4ed07c3f9093c5e7fb872bb9d	114	Pfam	PF03992	Antibiotic biosynthesis monooxygenase	13	85	1.4E-10	T	05-02-2023	IPR007138	Antibiotic biosynthesis monooxygenase domain	-
NP_389728.2|BSU18460	b89f9e3e1edd2952544c7ac34de0a408	300	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II	88	296	1.15E-41	T	05-02-2023	-	-
NP_389728.2|BSU18460	b89f9e3e1edd2952544c7ac34de0a408	300	Pfam	PF00126	Bacterial regulatory helix-turn-helix protein, lysR family	3	61	4.2E-22	T	05-02-2023	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
NP_389728.2|BSU18460	b89f9e3e1edd2952544c7ac34de0a408	300	FunFam	G3DSA:1.10.10.10:FF:000001	LysR family transcriptional regulator	1	84	3.5E-31	T	05-02-2023	-	-
NP_389728.2|BSU18460	b89f9e3e1edd2952544c7ac34de0a408	300	CDD	cd08434	PBP2_GltC_like	92	289	3.44477E-89	T	05-02-2023	-	-
NP_389728.2|BSU18460	b89f9e3e1edd2952544c7ac34de0a408	300	Pfam	PF03466	LysR substrate binding domain	89	291	9.7E-48	T	05-02-2023	IPR005119	LysR, substrate-binding	-
NP_389728.2|BSU18460	b89f9e3e1edd2952544c7ac34de0a408	300	PANTHER	PTHR30346	TRANSCRIPTIONAL DUAL REGULATOR HCAR-RELATED	1	295	8.5E-82	T	05-02-2023	-	-
NP_389728.2|BSU18460	b89f9e3e1edd2952544c7ac34de0a408	300	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	1	84	3.26E-23	T	05-02-2023	IPR036390	Winged helix DNA-binding domain superfamily	-
NP_391126.2|BSU32460	540b5820b70e753c381ff492c0852d29	114	FunFam	G3DSA:2.60.40.180:FF:000009	5-hydroxyisourate hydrolase	1	114	4.9E-78	T	05-02-2023	-	-
NP_391126.2|BSU32460	540b5820b70e753c381ff492c0852d29	114	PANTHER	PTHR10395	URICASE AND TRANSTHYRETIN-RELATED	3	114	4.1E-23	T	05-02-2023	IPR023416	Transthyretin/hydroxyisourate hydrolase domain	-
NP_391126.2|BSU32460	540b5820b70e753c381ff492c0852d29	114	CDD	cd05469	Transthyretin_like	2	114	7.66397E-55	T	05-02-2023	-	-
NP_391126.2|BSU32460	540b5820b70e753c381ff492c0852d29	114	Pfam	PF00576	HIUase/Transthyretin family	4	113	3.0E-31	T	05-02-2023	IPR023416	Transthyretin/hydroxyisourate hydrolase domain	-
NP_391126.2|BSU32460	540b5820b70e753c381ff492c0852d29	114	SUPERFAMILY	SSF49472	Transthyretin (synonym: prealbumin)	1	114	8.37E-35	T	05-02-2023	IPR036817	Transthyretin/hydroxyisourate hydrolase domain superfamily	-
NP_389813.1|BSU19310	fca5ab02298b2b30987533a71581bde0	495	Pfam	PF00171	Aldehyde dehydrogenase family	29	489	0.0	T	05-02-2023	IPR015590	Aldehyde dehydrogenase domain	GO:0016491
NP_389813.1|BSU19310	fca5ab02298b2b30987533a71581bde0	495	PANTHER	PTHR11699	ALDEHYDE DEHYDROGENASE-RELATED	19	491	0.0	T	05-02-2023	-	-
NP_389813.1|BSU19310	fca5ab02298b2b30987533a71581bde0	495	FunFam	G3DSA:3.40.605.10:FF:000026	Aldehyde dehydrogenase, putative	461	487	4.0E-12	T	05-02-2023	-	-
NP_389813.1|BSU19310	fca5ab02298b2b30987533a71581bde0	495	FunFam	G3DSA:3.40.309.10:FF:000001	Mitochondrial aldehyde dehydrogenase 2	271	460	4.2E-75	T	05-02-2023	-	-
NP_389813.1|BSU19310	fca5ab02298b2b30987533a71581bde0	495	SUPERFAMILY	SSF53720	ALDH-like	12	492	0.0	T	05-02-2023	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0016491
NP_389813.1|BSU19310	fca5ab02298b2b30987533a71581bde0	495	FunFam	G3DSA:3.40.605.10:FF:000011	ALD5p Mitochondrial aldehyde dehydrogenase	24	274	6.2E-116	T	05-02-2023	-	-
NP_389813.1|BSU19310	fca5ab02298b2b30987533a71581bde0	495	CDD	cd07091	ALDH_F1-2_Ald2-like	21	489	0.0	T	05-02-2023	-	-
YP_009513994.1|BSU28475	0db68c756154b072e7bab2fadb8523af	163	SUPERFAMILY	SSF55021	ACT-like	83	159	5.04E-23	T	05-02-2023	IPR045865	ACT-like domain	-
YP_009513994.1|BSU28475	0db68c756154b072e7bab2fadb8523af	163	Pfam	PF01842	ACT domain	30	81	3.0E-9	T	05-02-2023	IPR002912	ACT domain	-
YP_009513994.1|BSU28475	0db68c756154b072e7bab2fadb8523af	163	FunFam	G3DSA:3.30.2130.10:FF:000001	Bifunctional aspartokinase/homoserine dehydrogenase	4	156	2.4E-45	T	05-02-2023	-	-
YP_009513994.1|BSU28475	0db68c756154b072e7bab2fadb8523af	163	PANTHER	PTHR21499	ASPARTATE KINASE	5	154	6.3E-25	T	05-02-2023	-	-
YP_009513994.1|BSU28475	0db68c756154b072e7bab2fadb8523af	163	CDD	cd04923	ACT_AK-LysC-DapG-like_2	94	156	2.48453E-27	T	05-02-2023	-	-
YP_009513994.1|BSU28475	0db68c756154b072e7bab2fadb8523af	163	Pfam	PF13840	ACT domain	89	152	6.1E-15	T	05-02-2023	IPR027795	CASTOR,  ACT domain	-
YP_009513994.1|BSU28475	0db68c756154b072e7bab2fadb8523af	163	SUPERFAMILY	SSF55021	ACT-like	4	79	4.16E-15	T	05-02-2023	IPR045865	ACT-like domain	-
YP_009513994.1|BSU28475	0db68c756154b072e7bab2fadb8523af	163	CDD	cd04913	ACT_AKii-LysC-BS-like_1	16	89	1.14726E-19	T	05-02-2023	-	-
NP_391714.1|BSU38350	938fad2d7072332c22d418ab8b22d1af	65	Pfam	PF09962	Uncharacterized conserved protein (DUF2196)	2	62	6.1E-30	T	05-02-2023	IPR019240	Protein of unknown function DUF2196	-
NP_391714.1|BSU38350	938fad2d7072332c22d418ab8b22d1af	65	PANTHER	PTHR40069	YWBE PROTEIN	2	64	9.5E-26	T	05-02-2023	IPR019240	Protein of unknown function DUF2196	-
NP_389119.1|BSU12370	79882437d3d992c9750d0f4264c3cabf	333	CDD	cd01392	HTH_LacI	5	55	4.58412E-23	T	05-02-2023	IPR000843	LacI-type HTH domain	GO:0003677|GO:0006355
NP_389119.1|BSU12370	79882437d3d992c9750d0f4264c3cabf	333	PANTHER	PTHR30146	LACI-RELATED TRANSCRIPTIONAL REPRESSOR	1	329	3.1E-98	T	05-02-2023	-	-
NP_389119.1|BSU12370	79882437d3d992c9750d0f4264c3cabf	333	SUPERFAMILY	SSF47413	lambda repressor-like DNA-binding domains	1	59	4.81E-19	T	05-02-2023	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	GO:0003677
NP_389119.1|BSU12370	79882437d3d992c9750d0f4264c3cabf	333	Pfam	PF00356	Bacterial regulatory proteins, lacI family	3	48	5.3E-19	T	05-02-2023	IPR000843	LacI-type HTH domain	GO:0003677|GO:0006355
NP_389119.1|BSU12370	79882437d3d992c9750d0f4264c3cabf	333	Pfam	PF13377	Periplasmic binding protein-like domain	167	328	2.2E-34	T	05-02-2023	IPR046335	Transcriptional regulator LacI/GalR-like, sensor domain	-
NP_389119.1|BSU12370	79882437d3d992c9750d0f4264c3cabf	333	CDD	cd06267	PBP1_LacI_sugar_binding-like	61	323	2.40282E-90	T	05-02-2023	-	-
NP_389119.1|BSU12370	79882437d3d992c9750d0f4264c3cabf	333	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I	61	329	8.44E-72	T	05-02-2023	IPR028082	Periplasmic binding protein-like I	-
NP_390759.2|BSU28810	646ee86110b2dfb82291208bd004fe14	323	Pfam	PF04616	Glycosyl hydrolases family 43	41	321	2.9E-53	T	05-02-2023	IPR006710	Glycoside hydrolase, family 43	GO:0004553|GO:0005975
NP_390759.2|BSU28810	646ee86110b2dfb82291208bd004fe14	323	PANTHER	PTHR43301	ARABINAN ENDO-1,5-ALPHA-L-ARABINOSIDASE	41	322	2.4E-72	T	05-02-2023	-	-
NP_390759.2|BSU28810	646ee86110b2dfb82291208bd004fe14	323	SUPERFAMILY	SSF75005	Arabinanase/levansucrase/invertase	40	321	1.57E-73	T	05-02-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily	-
NP_390759.2|BSU28810	646ee86110b2dfb82291208bd004fe14	323	CDD	cd18829	GH43_BsArb43A-like	43	317	0.0	T	05-02-2023	-	-
NP_389334.1|BSU14510	a2d2b65e4c7858beee87fae2738a4c54	221	Pfam	PF02080	TrkA-C domain	150	216	1.6E-15	T	05-02-2023	IPR006037	Regulator of K+ conductance, C-terminal	GO:0006813|GO:0008324
NP_389334.1|BSU14510	a2d2b65e4c7858beee87fae2738a4c54	221	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	4	134	4.23E-38	T	05-02-2023	IPR036291	NAD(P)-binding domain superfamily	-
NP_389334.1|BSU14510	a2d2b65e4c7858beee87fae2738a4c54	221	Pfam	PF02254	TrkA-N domain	5	120	9.6E-30	T	05-02-2023	IPR003148	Regulator of K+ conductance, N-terminal	GO:0006813
NP_389334.1|BSU14510	a2d2b65e4c7858beee87fae2738a4c54	221	SUPERFAMILY	SSF116726	TrkA C-terminal domain-like	131	215	1.22E-21	T	05-02-2023	IPR036721	Regulator of K+ conductance, C-terminal domain superfamily	GO:0006813
NP_389334.1|BSU14510	a2d2b65e4c7858beee87fae2738a4c54	221	PANTHER	PTHR43833	POTASSIUM CHANNEL PROTEIN 2-RELATED-RELATED	2	219	1.8E-51	T	05-02-2023	-	-
NP_391410.1|BSU35300	d133cb251e526c97306e2fcead8d197c	841	Pfam	PF01043	SecA preprotein cross-linking domain	230	338	1.1E-42	T	05-02-2023	IPR011130	SecA, preprotein cross-linking domain	GO:0016020|GO:0017038
NP_391410.1|BSU35300	d133cb251e526c97306e2fcead8d197c	841	Pfam	PF07516	SecA Wing and Scaffold domain	568	778	2.1E-63	T	05-02-2023	IPR011116	SecA Wing/Scaffold	GO:0016020|GO:0017038
NP_391410.1|BSU35300	d133cb251e526c97306e2fcead8d197c	841	FunFam	G3DSA:3.40.50.300:FF:000081	Preprotein translocase subunit SecA	19	263	5.5E-109	T	05-02-2023	-	-
NP_391410.1|BSU35300	d133cb251e526c97306e2fcead8d197c	841	Pfam	PF02810	SEC-C motif	821	839	1.4E-7	T	05-02-2023	IPR004027	SEC-C motif	-
NP_391410.1|BSU35300	d133cb251e526c97306e2fcead8d197c	841	CDD	cd17928	DEXDc_SecA	40	394	0.0	T	05-02-2023	-	-
NP_391410.1|BSU35300	d133cb251e526c97306e2fcead8d197c	841	SUPERFAMILY	SSF81767	Pre-protein crosslinking domain of SecA	225	348	2.22E-47	T	05-02-2023	IPR036670	SecA, preprotein cross-linking domain superfamily	GO:0016020|GO:0017038
NP_391410.1|BSU35300	d133cb251e526c97306e2fcead8d197c	841	FunFam	G3DSA:3.40.50.300:FF:000429	Preprotein translocase subunit SecA	397	570	6.6E-112	T	05-02-2023	-	-
NP_391410.1|BSU35300	d133cb251e526c97306e2fcead8d197c	841	Pfam	PF07517	SecA DEAD-like domain	6	382	3.7E-128	T	05-02-2023	IPR011115	SecA DEAD-like, N-terminal	GO:0005524|GO:0016020|GO:0017038
NP_391410.1|BSU35300	d133cb251e526c97306e2fcead8d197c	841	FunFam	G3DSA:3.90.1440.10:FF:000001	Preprotein translocase subunit SecA	227	348	1.1E-48	T	05-02-2023	-	-
NP_391410.1|BSU35300	d133cb251e526c97306e2fcead8d197c	841	SUPERFAMILY	SSF81886	Helical scaffold and wing domains of SecA	571	829	1.83E-78	T	05-02-2023	IPR036266	SecA, Wing/Scaffold superfamily	-
NP_391410.1|BSU35300	d133cb251e526c97306e2fcead8d197c	841	FunFam	G3DSA:1.10.3060.10:FF:000002	Preprotein translocase subunit SecA	572	782	2.0E-92	T	05-02-2023	-	-
NP_391410.1|BSU35300	d133cb251e526c97306e2fcead8d197c	841	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	396	568	1.37E-52	T	05-02-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-
NP_391410.1|BSU35300	d133cb251e526c97306e2fcead8d197c	841	CDD	cd18803	SF2_C_secA	400	540	6.62622E-91	T	05-02-2023	IPR044722	SecA,  C-terminal helicase domain	-
NP_391410.1|BSU35300	d133cb251e526c97306e2fcead8d197c	841	PANTHER	PTHR30612	SECA INNER MEMBRANE COMPONENT OF SEC PROTEIN SECRETION SYSTEM	11	806	0.0	T	05-02-2023	IPR000185	Protein translocase subunit SecA	GO:0005524|GO:0006605|GO:0006886
NP_391410.1|BSU35300	d133cb251e526c97306e2fcead8d197c	841	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	6	395	3.04E-84	T	05-02-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-
NP_390649.1|BSU27710	c6fa026fc042d9b470e76bd19dcdf202	381	FunFam	G3DSA:3.20.20.105:FF:000001	Queuine tRNA-ribosyltransferase	6	375	0.0	T	05-02-2023	-	-
NP_390649.1|BSU27710	c6fa026fc042d9b470e76bd19dcdf202	381	SUPERFAMILY	SSF51713	tRNA-guanine transglycosylase	7	371	0.0	T	05-02-2023	IPR036511	Queuine tRNA-ribosyltransferase-like	GO:0006400|GO:0016763
NP_390649.1|BSU27710	c6fa026fc042d9b470e76bd19dcdf202	381	Pfam	PF01702	Queuine tRNA-ribosyltransferase	18	371	0.0	T	05-02-2023	IPR002616	tRNA-guanine(15) transglycosylase-like	GO:0006400|GO:0016763
NP_390649.1|BSU27710	c6fa026fc042d9b470e76bd19dcdf202	381	PANTHER	PTHR46499	QUEUINE TRNA-RIBOSYLTRANSFERASE	8	378	0.0	T	05-02-2023	-	-
NP_391645.1|BSU37650	2bf7e6e0fe2afb0a43f32fa1e10dff6d	299	FunFam	G3DSA:1.10.10.10:FF:000001	LysR family transcriptional regulator	1	84	5.8E-22	T	05-02-2023	-	-
NP_391645.1|BSU37650	2bf7e6e0fe2afb0a43f32fa1e10dff6d	299	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II	90	295	9.87E-42	T	05-02-2023	-	-
NP_391645.1|BSU37650	2bf7e6e0fe2afb0a43f32fa1e10dff6d	299	Pfam	PF03466	LysR substrate binding domain	89	291	3.0E-50	T	05-02-2023	IPR005119	LysR, substrate-binding	-
NP_391645.1|BSU37650	2bf7e6e0fe2afb0a43f32fa1e10dff6d	299	CDD	cd08420	PBP2_CysL_like	92	289	4.58252E-88	T	05-02-2023	-	-
NP_391645.1|BSU37650	2bf7e6e0fe2afb0a43f32fa1e10dff6d	299	Pfam	PF00126	Bacterial regulatory helix-turn-helix protein, lysR family	6	61	4.3E-18	T	05-02-2023	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
NP_391645.1|BSU37650	2bf7e6e0fe2afb0a43f32fa1e10dff6d	299	PANTHER	PTHR30126	HTH-TYPE TRANSCRIPTIONAL REGULATOR	4	295	4.7E-80	T	05-02-2023	-	-
NP_391645.1|BSU37650	2bf7e6e0fe2afb0a43f32fa1e10dff6d	299	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	3	111	1.12E-21	T	05-02-2023	IPR036390	Winged helix DNA-binding domain superfamily	-
NP_389756.1|BSU18750	78d332752486b539fe1087bb8e2abf7a	264	Pfam	PF05675	Protein of unknown function (DUF817)	6	240	3.6E-106	T	05-02-2023	IPR008535	Protein of unknown function DUF817	-
NP_390032.1|BSU21490	540e40560550dc11057f6cceebd4dbe0	105	Pfam	PF06713	Bacterial PH domain	23	57	2.9E-5	T	05-02-2023	IPR009589	Sublancin immunity protein SunI	GO:0030153
NP_390845.1|BSU29670	6d3e2f58102f94a80bf4b36fd6bcb16c	422	CDD	cd00165	S4	357	403	3.13977E-10	T	05-02-2023	-	-
NP_390845.1|BSU29670	6d3e2f58102f94a80bf4b36fd6bcb16c	422	FunFam	G3DSA:3.40.50.620:FF:000008	Tyrosine--tRNA ligase	1	224	9.9E-106	T	05-02-2023	-	-
NP_390845.1|BSU29670	6d3e2f58102f94a80bf4b36fd6bcb16c	422	Pfam	PF00579	tRNA synthetases class I (W and Y)	28	325	2.9E-93	T	05-02-2023	IPR002305	Aminoacyl-tRNA synthetase, class Ic	GO:0000166|GO:0004812|GO:0005524|GO:0006418
NP_390845.1|BSU29670	6d3e2f58102f94a80bf4b36fd6bcb16c	422	FunFam	G3DSA:1.10.240.10:FF:000001	Tyrosine--tRNA ligase	225	327	2.9E-45	T	05-02-2023	-	-
NP_390845.1|BSU29670	6d3e2f58102f94a80bf4b36fd6bcb16c	422	PANTHER	PTHR11766	TYROSYL-TRNA SYNTHETASE	3	420	0.0	T	05-02-2023	IPR024088	Tyrosine-tRNA ligase, bacterial-type	GO:0004831
NP_390845.1|BSU29670	6d3e2f58102f94a80bf4b36fd6bcb16c	422	CDD	cd00395	Tyr_Trp_RS_core	34	307	0.0	T	05-02-2023	-	-
NP_390845.1|BSU29670	6d3e2f58102f94a80bf4b36fd6bcb16c	422	Pfam	PF01479	S4 domain	357	402	4.2E-11	T	05-02-2023	IPR002942	RNA-binding S4 domain	GO:0003723
NP_390845.1|BSU29670	6d3e2f58102f94a80bf4b36fd6bcb16c	422	SUPERFAMILY	SSF55174	Alpha-L RNA-binding motif	323	421	8.51E-26	T	05-02-2023	-	-
NP_390845.1|BSU29670	6d3e2f58102f94a80bf4b36fd6bcb16c	422	SUPERFAMILY	SSF52374	Nucleotidylyl transferase	2	325	1.84E-107	T	05-02-2023	-	-
NP_389247.1|BSU13640	081224e0ebbfe9902b9953c57d02056f	85	Pfam	PF09388	Spo0E like sporulation regulatory protein	10	50	3.9E-14	T	05-02-2023	IPR018540	Aspartyl-phosphate phosphatase Spo0E-like	GO:0043937
NP_389247.1|BSU13640	081224e0ebbfe9902b9953c57d02056f	85	SUPERFAMILY	SSF140500	BAS1536-like	6	59	8.24E-16	T	05-02-2023	IPR037208	Aspartyl-phosphate phosphatase Spo0E-like superfamily	GO:0043937
NP_387976.1|BSU00950	ed7526f03cd070db91a83a80fefe4af5	143	Pfam	PF00636	Ribonuclease III domain	17	116	1.3E-17	T	05-02-2023	IPR000999	Ribonuclease III domain	GO:0004525|GO:0006396
NP_387976.1|BSU00950	ed7526f03cd070db91a83a80fefe4af5	143	PANTHER	PTHR34276	MINI-RIBONUCLEASE 3	7	136	5.0E-35	T	05-02-2023	-	-
NP_387976.1|BSU00950	ed7526f03cd070db91a83a80fefe4af5	143	SUPERFAMILY	SSF69065	RNase III domain-like	9	130	6.63E-42	T	05-02-2023	IPR036389	Ribonuclease III, endonuclease domain superfamily	GO:0004525|GO:0006396
NP_389804.1|BSU19230	cd3209e3539b782b290f7eedf465a534	208	PANTHER	PTHR43741	FMN-DEPENDENT NADH-AZOREDUCTASE 1	1	208	1.1E-61	T	05-02-2023	-	-
NP_389804.1|BSU19230	cd3209e3539b782b290f7eedf465a534	208	SUPERFAMILY	SSF52218	Flavoproteins	1	207	3.49E-50	T	05-02-2023	IPR029039	Flavoprotein-like superfamily	-
NP_389804.1|BSU19230	cd3209e3539b782b290f7eedf465a534	208	Pfam	PF02525	Flavodoxin-like fold	3	203	1.1E-43	T	05-02-2023	IPR003680	Flavodoxin-like fold	-
NP_388823.2|BSU09420	54539e3a25da25572bdc9158b062e621	334	SUPERFAMILY	SSF54106	LysM domain	26	70	4.97E-10	T	05-02-2023	IPR036779	LysM domain superfamily	-
NP_388823.2|BSU09420	54539e3a25da25572bdc9158b062e621	334	CDD	cd00118	LysM	26	69	2.89977E-10	T	05-02-2023	IPR018392	LysM domain	-
NP_388823.2|BSU09420	54539e3a25da25572bdc9158b062e621	334	SUPERFAMILY	SSF54001	Cysteine proteinases	214	334	4.25E-34	T	05-02-2023	IPR038765	Papain-like cysteine peptidase superfamily	-
